This file was gnenerated on 2021-02-01 21:25:27.731331 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     81.145
       1    110.887
       2    199.996
       3    287.706
       4    434.82
       5    683.197
       6   1197.12
       7   1214.19
       8    168.441
       9    245.854
      10    622.345
      11    988.414
      12   2111.7
      13   4268.51
      14   7661.61
      15  10348.9
      16    633.777
      17   3153.21
      18   7768.42
      19  13654.5
      20  21097.4
      21  26526
      22  31754.6
      23  29710.5
      24   4337.62
      25  11328.8
      26  18006.5
      27  24994.6
      28  30430.7
      29  32607.7
      30  33903
      31  31108.9
      32   3777.22
      33  10217.2
      34  17365
      35  24171
      36  29180.9
      37  31830.9
      38  31236.5
      39  27055.9
      40   3677.52
      41   9373.54
      42  13599.1
      43  15171.8
      44  14954.1
      45  12035.8
      46   8962.72
      47   5310.52
      48    904.926
      49    902.535
      50    648.064
      51    719.039
      52    792.952
      53    686.608
      54    546.533
      55    301.062
      56     58.5882
      57     58.9395
      58    117.145
      59    140.817
      60    166.618
      61    101.46
      62    101.981
      63     94.4728
