bar_id edep
0 91.18240013709136
1 100.81780017136283
2 95.07680013308556
3 122.99140017689449
4 104.3352001912672
5 86.44260014597583
6 90.84770013089927
7 78.2751001357849
8 291.4766003956432
9 299.34940042006565
10 402.84000055978566
11 636.7477007483752
12 948.7694010458212
13 2222.450302425068
14 5431.373605422662
15 3797.17610357774
16 1248.2553017466578
17 2162.8845028206456
18 4161.338205220852
19 11102.990712813074
20 20412.60702176766
21 24579.81742528917
22 18698.95701913479
23 6867.376306984572
24 9044.697011387847
25 20194.28972430964
26 32675.824838003628
27 40930.11134746757
28 39780.6403456146
29 31509.889635095577
30 19511.97502101472
31 6917.810107332335
32 35136.45624436918
33 45555.5159568516
34 49196.58306090393
35 48639.519658013174
36 40229.368046733616
37 24340.8411275401
38 9109.378310047145
39 1643.0165019063809
40 41422.911455063586
41 48331.43676222371
42 42152.93125279159
43 28265.202634049783
44 13022.05511585201
45 4177.029604951135
46 1332.5150017661142
47 519.6019006649282
48 28223.16903737391
49 21932.667728644334
50 11153.392114018481
51 4277.710005854716
52 1999.6543026956876
53 1089.791301412922
54 567.5683007672282
55 326.2626004286331
56 5578.140407579279
57 3256.86410448848
58 2155.1451029481927
59 1172.482201753373
60 624.6966009167289
61 420.87950059583864
62 310.9753004668563
63 163.32130028079436
