This file was gnenerated on 2021-02-01 21:20:36.486179 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    141.396
       1    121.764
       2    125.912
       3     89.8141
       4    103.922
       5     83.109
       6     87.0582
       7     33.5372
       8    571.015
       9    447.528
      10    317.395
      11    229.449
      12    169.308
      13    208.585
      14    177.331
      15    103.943
      16   3439.7
      17   3857.93
      18   3052.51
      19   1784.68
      20   1255.82
      21    613.275
      22    371.651
      23    163.414
      24  45184.4
      25  49252.2
      26  47462.7
      27  41668.3
      28  34204.6
      29  24367
      30  14071.3
      31   5389.04
      32  44509.4
      33  46884.8
      34  43812.6
      35  38754.6
      36  33137.4
      37  24982.4
      38  14277.8
      39   5108.53
      40   4088.01
      41   4265.76
      42   2851.12
      43   1762.47
      44   1375.15
      45    791.335
      46    394.408
      47    223.062
      48    405.627
      49    442.601
      50    545.587
      51    338.07
      52    237.168
      53    265.458
      54    130.964
      55     76.4656
      56    130.102
      57    140.323
      58    105.804
      59    119.155
      60    115.584
      61     94.6623
      62     69.1767
      63     36.1572
