bar_id edep
0 189.14890022523403
1 292.5942003741117
2 524.9103005838314
3 2009.8261018619044
4 13104.881212193739
5 16745.756615615363
6 6316.768605590188
7 355.0704004120639
8 400.8799004995416
9 1191.3774013808322
10 3352.662203570457
11 16946.04781683736
12 46221.67464568562
13 42905.01774208022
14 9809.165409650741
15 1590.5420016341425
16 1347.5158016409287
17 2985.962103426656
18 10750.973011615673
19 43189.08244649988
20 71299.42057496305
21 46212.599948747215
22 10065.19451065798
23 2537.719302880296
24 2535.9589032453605
25 7359.781508410741
26 23788.535526665568
27 63903.1732719428
28 74166.2625826361
29 37181.763941486126
30 9902.69291117228
31 2786.5079033587076
32 4141.106205312618
33 12075.411714965312
34 35268.84924246851
35 68545.70548070592
36 60070.022471571705
37 22913.08542760786
38 7443.004209208394
39 2902.6635036019534
40 6867.982208860358
41 17647.869022407136
42 42862.77215439704
43 58238.23007388229
44 40108.79745043006
45 15246.368819132069
46 5478.48500712027
47 2943.485003835634
48 7872.750010833755
49 20953.478128729028
50 42445.4135574915
51 46268.49326236609
52 26969.509935814902
53 10463.546213597574
54 4629.085306241257
55 2036.0528030005255
56 8792.03261306526
57 22114.216631929292
58 36845.24205249845
59 31153.528843292035
60 15798.193422077627
61 7319.689310018647
62 3595.205205032745
63 1652.6503023764715
