bar_id edep
0 3987.1888036569458
1 7377.646106737269
2 7872.961507518139
3 5320.65190541089
4 1114.0772011859694
5 470.8781005538773
6 238.97850029086757
7 224.5527002542199
8 7343.8428070847285
9 16268.519415824117
10 19836.784120041448
11 21461.43302189916
12 13886.551514624964
13 4945.343505606316
14 1394.826901649367
15 738.5277009388142
16 7799.844708191515
17 18965.922219987428
18 26570.58852832558
19 31694.790032885423
20 30278.82753278419
21 21982.083224692924
22 8790.97341068578
23 2937.3189035656983
24 8150.991009082598
25 20232.18672239561
26 29018.096132773702
27 32365.54243663603
28 33210.58073689478
29 31911.42803650297
30 24413.004828966004
31 11490.952214043438
32 4861.455905719062
33 18583.829421428476
34 29350.88263424615
35 33118.17893867725
36 31398.88793707102
37 30595.459637414617
38 29237.847135643624
39 22325.87112770819
40 2035.65660257533
41 8052.534409672555
42 22583.956427264693
43 32483.99654021084
44 32599.33984108675
45 30105.267838266518
46 27487.89863554552
47 23032.02992986271
48 1074.135401455363
49 2797.9804036211485
50 8203.787410391546
51 20780.866326968928
52 29385.641938213917
53 29533.447839256216
54 26596.68903604253
55 20767.64042725805
56 704.7391009948285
57 1272.4503017109178
58 2803.866604053828
59 6880.780009428166
60 16099.330821820256
61 23184.59663186984
62 24139.541133301733
63 18707.277926095354
