This file was gnenerated on 2021-02-01 21:24:50.941812 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    195.577
       1    285.288
       2    197.752
       3    198.748
       4    141.528
       5     85.7386
       6     67.7444
       7     70.3512
       8   1446.3
       9   1464.09
      10    913.954
      11    769.594
      12    685.909
      13    314.045
      14    246.35
      15    131.929
      16  17538
      17  18258.1
      18  16034.8
      19  13867.4
      20  11179
      21   8213.98
      22   4747.35
      23   1786.47
      24  31514
      25  35746.2
      26  32992.6
      27  29123.5
      28  23149.3
      29  17010.9
      30  10301.5
      31   3747.15
      32  30726.1
      33  33284.2
      34  31874.1
      35  28280.1
      36  22439.4
      37  16179.5
      38   9993.51
      39   3288.86
      40  17213
      41  18818.5
      42  16588.7
      43  15031.7
      44  12403.3
      45   9410.36
      46   5757.65
      47   2178.35
      48   1408.44
      49   1516.09
      50   1172.38
      51    854.764
      52    562.245
      53    506.067
      54    202.82
      55    134.234
      56    260.282
      57    230.812
      58    223.856
      59    166.839
      60    113.055
      61     78.2811
      62     76.3507
      63     36.9052
