bar_id edep
0 80.70600012239466
1 109.86260015891337
2 81.27290012376494
3 103.30370017130765
4 88.96890013162472
5 73.32980009842782
6 51.307400072564576
7 74.44430010713175
8 218.90080032553703
9 296.3625003635018
10 384.24960046957904
11 346.5775004394818
12 454.20300058237314
13 302.5290003467715
14 355.06310045637764
15 869.971600859092
16 657.9223008793311
17 972.2571012669262
18 1988.507002298925
19 3259.124903669753
20 6820.759207443663
21 17082.040617388004
22 20715.99242095342
23 11174.629711039643
24 4842.805306097096
25 9600.740911655383
26 21616.035525642536
27 41730.93134786469
28 57125.413364218955
29 51662.78365608308
30 26247.32192774724
31 6519.645306780474
32 32021.65974131124
33 57974.873871999276
34 74857.84619099041
35 70044.76998341904
36 41994.73254901984
37 15777.309817906113
38 3381.375003939088
39 961.3124011508143
40 61923.76287980932
41 60519.420876192824
42 37446.806346941026
43 15822.632219552059
44 5731.963807373733
45 2109.502702584914
46 1013.0137012698895
47 566.1767007200082
48 20584.975327584136
49 11733.868015547578
50 5721.414507615409
51 2702.2681035304245
52 1147.7830016059656
53 788.6981010486849
54 495.0019007061179
55 318.0190004434493
56 3169.8495044928686
57 2244.9419032050873
58 1695.6754022689688
59 1132.0538015331208
60 590.7666009314494
61 336.7815004911289
62 224.2511003244722
63 124.24430020110728
