This file was gnenerated on 2021-02-01 21:17:18.887363 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   2538.45
       1   4287.44
       2   5054.74
       3   4845.55
       4   5232.65
       5   4560.09
       6   1589.27
       7    335.668
       8   3855.94
       9   9168.59
      10  12654.5
      11  13681
      12  13462.4
      13  13772.8
      14  11342.8
      15   5018.32
      16   4760.01
      17  11968.1
      18  16374.7
      19  17831.4
      20  18942.8
      21  19911.8
      22  18217.4
      23  14790.6
      24   5133.51
      25  12749.4
      26  17771.1
      27  19476.1
      28  19418.7
      29  21022.8
      30  20529
      31  17775.3
      32   5426.65
      33  13276.3
      34  17080.7
      35  19699.1
      36  18849.7
      37  18588
      38  18675.8
      39  16236.3
      40   4868.78
      41  13486.5
      42  18509.6
      43  21189.1
      44  20453.6
      45  18468.1
      46  15149.8
      47  12987.8
      48   3144.92
      49  11754.4
      50  18162.2
      51  20887.9
      52  20363.5
      53  18310.7
      54  16808.6
      55  13350.9
      56   1316.73
      57   5218.5
      58  14193.8
      59  20099.2
      60  19577.1
      61  17305.1
      62  15320.6
      63  12003.5
