This file was gnenerated on 2021-02-01 20:11:03.311949 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    153.961
       1    118.872
       2     92.1715
       3     79.3682
       4     91.8853
       5     61.3208
       6     55.6841
       7     39.0339
       8    521.31
       9    477.082
      10    296.51
      11    258.321
      12    168.228
      13    173.956
      14    123.081
      15     72.1327
      16   2633.11
      17   2711.45
      18   2374.93
      19   1448.89
      20    869.45
      21    588.276
      22    313.232
      23    182.556
      24  46306.2
      25  50925.6
      26  47955.9
      27  42189.4
      28  33800.7
      29  24301.8
      30  14885
      31   5165.4
      32  46685.9
      33  51905.9
      34  48607
      35  42868.6
      36  35296.4
      37  26043.1
      38  15553
      39   5740.07
      40   2863.43
      41   3327.62
      42   2347.82
      43   1566.25
      44   1180.09
      45    630.454
      46    360.207
      47    232.307
      48    431.581
      49    500.397
      50    443.164
      51    361.196
      52    188.84
      53    185.116
      54    115.774
      55     63.1693
      56    126.121
      57    108.218
      58    142.83
      59    114.488
      60     94.5739
      61     82.1611
      62     51.7127
      63     27.1009
