This file was gnenerated on 2021-02-01 20:59:09.299974 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0  16056.7
       1  13546.9
       2   6096.7
       3   2317.84
       4   1171.83
       5    560.453
       6    428.645
       7    213.381
       8  24484.2
       9  27559.2
      10  23634.2
      11  15328.8
      12   7207.15
      13   2389.41
      14    999.105
      15    389.561
      16  25269.5
      17  30569.2
      18  30503.8
      19  28856.7
      20  23302.9
      21  13088.7
      22   5172.11
      23    955.356
      24  24259.9
      25  29038
      26  29786.9
      27  27952
      28  24393.5
      29  19737.5
      30  12533.2
      31   4231.64
      32  19650.9
      33  25727
      34  28295.6
      35  27874.2
      36  24894.1
      37  18556.1
      38  11507.9
      39   4367.41
      40   5429.66
      41  11458.2
      42  18913.6
      43  22662.5
      44  22688.7
      45  18749
      46  11178.2
      47   4437.01
      48    768.2
      49   1261.58
      50   2266.08
      51   5922.73
      52  10855
      53  13408.1
      54  10110.6
      55   3789.19
      56    139.061
      57    205.306
      58    217.018
      59    351.895
      60    592.493
      61   1247.11
      62   2867.34
      63   2272.95
