This file was gnenerated on 2021-02-01 20:19:31.757637 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    420.512
       1    403.626
       2    384.017
       3    192.828
       4    195.862
       5    148.98
       6    145.613
       7     55.6183
       8   3977.5
       9   4015
      10   3545.23
      11   2624.16
      12   2074.92
      13   1057.2
      14    677.581
      15    241.304
      16  20900.4
      17  23036.6
      18  21706.9
      19  18899.7
      20  15603.8
      21  11636.6
      22   6647.45
      23   2605.53
      24  24533.6
      25  26741.7
      26  24767
      27  22260.2
      28  18415.8
      29  12378.1
      30   7543.65
      31   2675.46
      32  24848.9
      33  26219.4
      34  25712.6
      35  22462.3
      36  17599.5
      37  12880
      38   7550.21
      39   3099.32
      40  21452.5
      41  22331.5
      42  21393.1
      43  19454.1
      44  15228
      45  11219.8
      46   6580.77
      47   2730.23
      48   4116.24
      49   4084.54
      50   3329.73
      51   2572.32
      52   2049.35
      53   1393.9
      54    597.207
      55    222.846
      56    324.383
      57    344.478
      58    269.095
      59    265.588
      60    179.671
      61    123.393
      62     74.0586
      63     42.5448
