This file was gnenerated on 2021-02-01 20:05:52.824369 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    411.612
       1    330.231
       2    307.542
       3    244.805
       4    167.516
       5    100.671
       6     86.5523
       7     39.8494
       8   4049.19
       9   4053.16
      10   3746.34
      11   2865.79
      12   1988.01
      13   1152.56
      14    679.137
      15    148.818
      16  19260.8
      17  21328
      18  21512
      19  18988.1
      20  15756.1
      21  11024.8
      22   6732.17
      23   2589.71
      24  25075.1
      25  27753.3
      26  26098.3
      27  23254.5
      28  18832.1
      29  12919.1
      30   7722.21
      31   2802
      32  24887.1
      33  26357.5
      34  24967.3
      35  21859.9
      36  17448.1
      37  13100.8
      38   7786.7
      39   2886.17
      40  20713.1
      41  21624.6
      42  20678.4
      43  17947
      44  14562.2
      45  10505
      46   5919.36
      47   2347.62
      48   3588.96
      49   3745.03
      50   3674.01
      51   2764.65
      52   2143.75
      53   1396.99
      54    709.923
      55    211.958
      56    416.547
      57    337.635
      58    301.716
      59    199.742
      60    140.721
      61    137.787
      62     74.9274
      63     75.2317
