This file was gnenerated on 2021-02-01 21:13:54.783869 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    144.855
       1    169.867
       2    106.372
       3    151.06
       4    145.864
       5    143.063
       6     67.2555
       7     50.5035
       8    842.576
       9   1159.23
      10   1373.38
      11   1517.4
      12   1978.39
      13   2499.16
      14   3044.94
      15   1411.21
      16   9056.45
      17  13446.4
      18  16957
      19  18285.2
      20  17824.8
      21  14959.6
      22   9555.78
      23   3598.34
      24  25352.5
      25  28642
      26  28084.9
      27  25917.4
      28  21752.7
      29  15616.6
      30   9321.01
      31   3527.98
      32  27452
      33  30855.5
      34  29507.1
      35  26743.5
      36  21788
      37  15206.1
      38   9096.22
      39   3390.95
      40  26785.2
      41  28809
      42  26133.3
      43  22249.9
      44  16960.3
      45   9861.67
      46   4769.5
      47   1250.07
      48  13524.6
      49  11457.2
      50   7890.16
      51   4296.17
      52   1993.03
      53    861.94
      54    381.918
      55    208.773
      56   1482.47
      57   1090.96
      58    701.057
      59    468.256
      60    267.059
      61    149.901
      62    150.418
      63    119.723
