This file was gnenerated on 2021-02-01 21:02:50.423100 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    170.632
       1    175.303
       2    144.985
       3    227.583
       4    324.186
       5    255.43
       6    258.238
       7    198.271
       8   1922.55
       9   3322.37
      10   4876.49
      11   6277.53
      12   6748.42
      13   6388.22
      14   4889.88
      15   2182.02
      16  15850.7
      17  19280.3
      18  19583.3
      19  18653.2
      20  16341.8
      21  11935.9
      22   7019.03
      23   2437.49
      24  21543.6
      25  23370.8
      26  22532.6
      27  19763.7
      28  16203.1
      29  12048.1
      30   6771.86
      31   2520.72
      32  21939.4
      33  24382.8
      34  21528.9
      35  19612.1
      36  15210
      37  11401
      38   7030.76
      39   2550.07
      40  21937.5
      41  23348.3
      42  22781.9
      43  20912.5
      44  16915.1
      45  11734.5
      46   7009.11
      47   2473.13
      48  19598
      49  19118.7
      50  15403.6
      51  11257.8
      52   7665.67
      53   3778.82
      54    941.307
      55    287.628
      56   4663.56
      57   3675.95
      58   2005.15
      59   1016.88
      60    606.587
      61    305.006
      62    231.496
      63    105.726
