This file was gnenerated on 2021-02-01 20:30:58.978507 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    181.422
       1    260.436
       2    539.804
       3   1035.07
       4   1938.63
       5   3548.87
       6   8272.23
       7  11666.9
       8    371.308
       9    714.942
      10   1650.73
      11   4005.04
      12  11241.1
      13  21033.9
      14  27221.3
      15  26427.8
      16    612.755
      17   3270.84
      18  11239.7
      19  22590.1
      20  31446.1
      21  34348.1
      22  35149.8
      23  29950.1
      24   3732.86
      25  13160.2
      26  22586.2
      27  29400.7
      28  34724.9
      29  37475.6
      30  34537.8
      31  27714.4
      32   5373.32
      33  14042.3
      34  23240.1
      35  29765.1
      36  33193.3
      37  31848.6
      38  26460.7
      39  16278.8
      40   5485.47
      41  13617
      42  21060.7
      43  24193.8
      44  20333.3
      45  13976
      46   6122.89
      47   2953.5
      48   4837.65
      49  10063.2
      50   9793.96
      51   6495.54
      52   2470.37
      53   1432.31
      54    728.296
      55    468.089
      56   1282.98
      57   1041.37
      58    416.995
      59    274.014
      60    268.635
      61    212.941
      62    137.888
      63    139.766
