bar_id edep
0 148.87120022846747
1 171.29290025253027
2 222.79110032402602
3 330.91910039704703
4 436.22910053642823
5 1145.5814011913492
6 7024.743206185977
7 10306.898608916994
8 373.702100441416
9 587.1939006612894
10 948.9616011768417
11 1996.773002173422
12 5500.291005518885
13 22991.231022635
14 38996.18193731712
15 19429.04061885222
16 972.5907011999486
17 2141.045802448115
18 4692.519805108979
19 13151.102514394592
20 40454.35604257797
21 65336.39886813393
22 46187.47104806979
23 11970.993712527776
24 3162.096403987828
25 8032.949909734474
26 21085.936024809173
27 50765.162158609346
28 74484.10878395091
29 56681.1156638714
30 18803.32742135756
31 3699.082904347092
32 9627.441312206869
33 24776.087231597634
34 54252.93286547784
35 72231.61648565193
36 52685.21136330762
37 20041.729224317904
38 5778.565107002554
39 1790.3222022892974
40 24385.45553115705
41 49130.71226300774
42 60793.87587755067
43 43412.69075475755
44 16854.481921745228
45 5961.769507761819
46 2836.47600365167
47 1223.6630016018414
48 38089.649951852494
49 47065.254264079835
50 32766.439544036817
51 15333.595220070847
52 7018.307809217406
53 3052.087204011491
54 1508.0150018798734
55 809.8909010727017
56 30404.589842798905
57 21503.86683116822
58 10579.419715096945
59 5688.809507867973
60 3227.290004559207
61 1619.8901022023301
62 897.9275013083235
63 570.3141007661224
