This file was gnenerated on 2021-02-01 21:14:38.379834 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     47.9235
       1     90.4035
       2    100.968
       3    174.474
       4    280.869
       5    439.084
       6    369.901
       7    267.606
       8    186.754
       9    538.537
      10   1204.77
      11   2104.81
      12   2801.41
      13   3252.72
      14   4131.97
      15   4282.94
      16   2727.11
      17   6840.39
      18  11386.7
      19  16645.5
      20  20074
      21  21992.3
      22  22521.6
      23  21173
      24   2842.16
      25   8212.96
      26  13469.8
      27  18803.9
      28  22325.2
      29  25240.8
      30  26556.9
      31  25529.9
      32   2417.97
      33   7105.38
      34  12160
      35  16764.1
      36  22148.7
      37  25021.2
      38  26240.6
      39  24219.8
      40   2765.99
      41   6568.85
      42  11216.2
      43  14864.3
      44  18806.6
      45  21292.5
      46  23141.6
      47  21165.7
      48    199.832
      49    491.223
      50   1153.37
      51   1685.62
      52   2584.91
      53   3499.58
      54   4509.32
      55   3903.96
      56     56.2944
      57     62.2118
      58    114.97
      59    136.426
      60    271.38
      61    292.057
      62    321.367
      63    354.945
