This file was gnenerated on 2021-02-01 20:06:24.136298 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    180.043
       1    374.837
       2    747.433
       3   1553.95
       4   3905.36
       5   9594.69
       6  16683.9
       7  18211.4
       8    458.952
       9   1111.83
      10   3696
      11  11767.7
      12  20441.6
      13  25434.7
      14  26752
      15  22100.5
      16   1650.13
      17   7200.84
      18  15098.3
      19  21961.2
      20  25275.4
      21  27794.9
      22  28063.5
      23  23299.3
      24   3678.75
      25  10559.9
      26  16045
      27  21357.4
      28  26476.1
      29  28361.2
      30  27525.6
      31  22723.4
      32   3986.9
      33  10614.2
      34  16056.4
      35  22530.5
      36  26882.7
      37  26926
      38  26350
      39  20281.9
      40   3721.61
      41  10253.8
      42  16708.6
      43  22006.8
      44  22796.3
      45  20182.2
      46  14854.4
      47   7844.96
      48   3651.18
      49   9370.29
      50  14159.5
      51  13957.5
      52   9025.82
      53   4660.49
      54   2112.6
      55   1103.29
      56   2731.28
      57   4615.01
      58   3380.53
      59   1272.02
      60    761.363
      61    476.08
      62    334.35
      63    150.033
