This file was gnenerated on 2021-02-01 20:52:27.871207 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    468.591
       1    867.488
       2   1459.2
       3   2785.79
       4   5314.32
       5  10465.6
       6  21918.4
       7  30434.6
       8    874.033
       9   1678.5
      10   3215.23
      11   6764.78
      12  13816.5
      13  31317.1
      14  48353.2
      15  41525.1
      16   1201.23
      17   2833.99
      18   6860.21
      19  17520
      20  44065.1
      21  62876
      22  49939.9
      23  24137.2
      24   1860.65
      25   5774.56
      26  20493.5
      27  53779.4
      28  72596.2
      29  53360.8
      30  24507.2
      31   9143.95
      32   3670.99
      33  18595
      34  56860.2
      35  74712.9
      36  51490.4
      37  20412.9
      38   7576.01
      39   3535.11
      40  11798.7
      41  46542
      42  62850.1
      43  38907.5
      44  12729.3
      45   4599.17
      46   2089.27
      47   1011.86
      48  18866.1
      49  37448.3
      50  22250.9
      51   5198.53
      52   1761.37
      53    824.911
      54    527.283
      55    318.604
      56   9940.8
      57   7072.1
      58   1147.13
      59    436.627
      60    366.378
      61    213.174
      62    175.447
      63    147.094
