This file was gnenerated on 2021-02-01 20:08:00.410415 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   2786.43
       1   5052.97
       2   5398.22
       3   5355.49
       4   4886.19
       5   2900.6
       6    658.913
       7    361.966
       8   4454.53
       9  10226.5
      10  13644.7
      11  15462.9
      12  14971.3
      13  13244.2
      14   8671.58
      15   2603.28
      16   5256.61
      17  12630
      18  17629.9
      19  20599.3
      20  22304.6
      21  21251.2
      22  20481
      23  12466.8
      24   5874.97
      25  14426.4
      26  20151.1
      27  21804.9
      28  23256
      29  23238.5
      30  22654
      31  19517
      32   5466.29
      33  14351.1
      34  19713.5
      35  23278.8
      36  22977.9
      37  21493.3
      38  21046.1
      39  17769.8
      40   4799.34
      41  13705.8
      42  19882.9
      43  23580.4
      44  23666.5
      45  20979.5
      46  19201.9
      47  15206.4
      48   1812.55
      49   8607.92
      50  18398.6
      51  23147.3
      52  23249.5
      53  21392.8
      54  18944.9
      55  14563.7
      56    719.237
      57   2579.12
      58   9225.54
      59  17541.6
      60  20501.8
      61  19677
      62  17233.5
      63  13071
