This file was gnenerated on 2021-02-01 19:53:42.492983 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0  12936.7
       1  16701.3
       2  19102.1
       3  20478
       4  17986.2
       5   9544.36
       6   2712.98
       7    885.302
       8  14934.3
       9  18066.5
      10  19325.1
      11  22450.7
      12  23125.7
      13  18421.2
      14   8849.23
      15   1830.13
      16  15710.7
      17  19838.2
      18  21214.6
      19  22880.2
      20  22896.2
      21  20890.9
      22  13938
      23   4593.83
      24  18353.8
      25  21204.5
      26  22081.6
      27  23417.5
      28  24369.1
      29  20635.4
      30  14184.9
      31   5972.55
      32  19175
      33  22495.9
      34  23333
      35  22400.3
      36  23265.2
      37  20201.8
      38  14618.6
      39   5753.31
      40  12101.7
      41  20222.4
      42  22232.5
      43  22134.9
      44  19844.7
      45  18202.3
      46  13064.3
      47   5765.51
      48   2136.57
      49   8198.94
      50  14182.5
      51  15174.7
      52  15206.5
      53  13519.3
      54  10756.2
      55   4867.67
      56    299.773
      57    693.223
      58   2641.02
      59   4322.87
      60   4670.61
      61   4752.85
      62   4655.47
      63   2630.82
