This file was gnenerated on 2021-02-01 21:07:27.681143 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   1957.88
       1   3830.59
       2   7979.73
       3  17604.3
       4  28948
       5  31932.5
       6  25794.2
       7  12016.2
       8   2467.87
       9   5526.09
      10  12252.1
      11  28901.5
      12  38740.1
      13  39489.8
      14  26649.4
      15   9930.07
      16   2788.25
      17   7409.44
      18  19916.8
      19  40586.9
      20  48343.8
      21  42999.2
      22  23176.1
      23   8106.83
      24   3787.01
      25  10878.3
      26  32746.2
      27  54217.1
      28  55906.7
      29  40149.9
      30  15759.7
      31   6031.26
      32   3862.89
      33  13443.6
      34  43154.4
      35  60368.3
      36  56060.5
      37  31661.6
      38   9009.76
      39   2665.44
      40   3384.75
      41  17524.4
      42  47170.8
      43  52813.4
      44  45467.4
      45  16821.4
      46   4128.78
      47   1574.24
      48   2468.84
      49  18074.2
      50  34171.6
      51  35378.3
      52  25020.9
      53   4808.18
      54   1390.12
      55    611.238
      56    832.212
      57   8636.94
      58  11856.9
      59  11917.3
      60   5755.36
      61    731.064
      62    391.735
      63    239.684
