This file was gnenerated on 2021-02-01 21:40:16.337597 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     82.559
       1    124.206
       2    209.572
       3    308.498
       4    565.248
       5    727.782
       6   1113.32
       7   1360.93
       8    159.821
       9    265.603
      10    603.928
      11   1476.98
      12   3933.3
      13   7198.36
      14  10941.7
      15  13058.5
      16   1097.33
      17   4371.26
      18   9717.37
      19  15675.1
      20  21479.3
      21  26306.4
      22  27898.9
      23  26245.7
      24   3222.79
      25   9023.88
      26  15296.4
      27  21018.9
      28  26129.3
      29  28975.3
      30  30418.8
      31  28310.7
      32   3279.35
      33   8828.62
      34  15314
      35  20482.8
      36  25393.7
      37  28062.5
      38  28918
      39  26434
      40   3628.66
      41   9653.56
      42  15735.7
      43  19172.5
      44  19290
      45  17513.9
      46  14223.8
      47   9534.86
      48   1503.99
      49   2791.89
      50   2749.57
      51   1929.91
      52   1684.55
      53   1467.29
      54   1073.76
      55    858.245
      56     74.6355
      57     89.6783
      58    138.576
      59    123.847
      60    165.471
      61    179.699
      62    111.899
      63    161.573
