This file was gnenerated on 2021-02-01 20:12:35.289039 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    526.513
       1    343.94
       2    368.612
       3    315.927
       4    225.665
       5     91.171
       6    108.996
       7     75.0324
       8   2937.05
       9   2074.47
      10   1542.62
      11    986.548
      12    482.668
      13    280.34
      14    185.766
      15    118.886
      16  29282.6
      17  23422
      18  15005.5
      19   6968.03
      20   2719.04
      21   1399
      22    611.002
      23    338.28
      24  55253.4
      25  60720.9
      26  57466.2
      27  48062.8
      28  34084.1
      29  20927.9
      30   9656.09
      31   2772.02
      32  19067.9
      33  27676.2
      34  34034.9
      35  36947.8
      36  36625
      37  31276.6
      38  19722.2
      39   7731.62
      40   1580.05
      41   2198.16
      42   2512.52
      43   3000.99
      44   3229.36
      45   4235.63
      46   4831.13
      47   2819.82
      48    350.638
      49    266.086
      50    266.275
      51    260.841
      52    303.757
      53    211.125
      54    123.217
      55    113.885
      56    143.527
      57    153.881
      58     81.9453
      59     96.5449
      60     81.3839
      61     93.1983
      62     40.5918
      63     50.7541
