bar_id edep
0 890.0314009725586
1 4198.233504095496
2 4699.183504345241
3 4707.367804494952
4 5044.328304840534
5 4895.400704656852
6 4683.141104336065
7 3561.6629034182283
8 6121.983006232865
9 12978.043313160499
10 13584.606613882703
11 14080.830614621833
12 14968.09071499102
13 15486.490715033233
14 14317.602513981923
15 9789.723009687963
16 12824.029714238386
17 20024.718821937462
18 22670.893024522305
19 22874.286424725386
20 23413.253124880575
21 22914.5970244433
22 20703.17062118049
23 12201.25431254876
24 17403.871220578727
25 23783.6716280212
26 27162.64953092675
27 28123.207731849274
28 27269.203430963353
29 25196.444428816398
30 21922.93332394388
31 14412.447315586463
32 19239.039922592663
33 24882.72062975938
34 26887.07633245669
35 26986.064732944058
36 25902.734431403722
37 25147.455829203438
38 21086.631224631008
39 14444.824616855578
40 17310.29012200252
41 21874.48002841615
42 23299.86212994331
43 23175.708029727997
44 23533.289329992363
45 22317.054327859223
46 20194.75962504465
47 12725.29901553543
48 14221.820019095703
49 18807.024625297847
50 19889.916326712144
51 19870.274826614517
52 20146.60522714556
53 19037.84502484216
54 19448.640025092638
55 10450.187013266803
56 12646.110817617411
57 14641.580520522546
58 14960.918821210762
59 16266.211822990666
60 15518.033121871844
61 16781.648023138147
62 15771.083821945515
63 7281.742709954058
