This file was gnenerated on 2021-02-01 20:59:44.835813 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     53.9215
       1     78.518
       2    101.102
       3    156.541
       4    206.483
       5    179.506
       6    149.567
       7    123.684
       8   1657.5
       9   2945.34
      10   3094.31
      11   2145.86
      12   1556.67
      13   1419.77
      14   1035.65
      15    796.08
      16   3576.35
      17   9050.3
      18  14226.3
      19  18246.4
      20  18428.2
      21  16504.4
      22  13128.3
      23   9268.07
      24   3469.88
      25   9370.59
      26  15063.9
      27  20937.9
      28  25471.8
      29  28158.7
      30  28758.2
      31  24451.5
      32   3779.39
      33   9690.15
      34  16332.8
      35  22141
      36  26486.7
      37  29528.5
      38  31068.9
      39  28243.1
      40   1356.24
      41   4424.51
      42   9746.26
      43  16854.1
      44  21745.9
      45  26792.4
      46  29226
      47  27353.7
      48    182.01
      49    413.832
      50    850.267
      51   1861.61
      52   4000.15
      53   7892.1
      54  12055.2
      55  13506.5
      56    124.093
      57    134.684
      58    168.71
      59    281.071
      60    643.669
      61    845.094
      62   1084.23
      63   1599.62
