This file was gnenerated on 2021-02-01 21:22:08.407543 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    598.479
       1    545.411
       2    367.041
       3    405.71
       4    217.614
       5    178.039
       6    121.286
       7    129.267
       8   3963.68
       9   2956.4
      10   1664.4
      11   1190.64
      12    600.094
      13    540.591
      14    269.49
      15    123.627
      16  30421.3
      17  26620.1
      18  19053
      19  12463.3
      20   5316.06
      21   1784.44
      22    785.246
      23    294.014
      24  44785.7
      25  49278.1
      26  45926.6
      27  39827.7
      28  32312.2
      29  20547
      30  10631.7
      31   3014.07
      32  23190.4
      33  31037.5
      34  35979.3
      35  38010.2
      36  33848.2
      37  24679.4
      38  15508.4
      39   5424.99
      40   2087.79
      41   3022.49
      42   3904.98
      43   5500.37
      44   8195.65
      45   9105.58
      46   7564.27
      47   3429.91
      48    239.89
      49    325.703
      50    290.068
      51    393.259
      52    279.152
      53    232.038
      54    180.528
      55    153.973
      56     90.7554
      57    132.411
      58     88.9419
      59    103.488
      60     77.1685
      61     53.9489
      62     80.0214
      63     65.4155
