bar_id edep
0 15682.104821891788
1 11466.162816095497
2 6171.601308376573
3 2760.749403696913
4 1205.4067016868448
5 654.0183009353192
6 344.43580051866616
7 187.83800029849763
8 25299.70573313826
9 29235.53133749307
10 24027.030130654235
11 15146.324419150667
12 7424.480709121304
13 2050.803302672848
14 818.0885010530197
15 347.27440046638446
16 26442.541834110798
17 30739.909439145347
18 30303.64183796507
19 28227.292534564825
20 22814.68882749885
21 13334.102116003318
22 4702.487305775127
23 865.5208011486432
24 25958.27193285118
25 30559.90593803534
26 30084.6047367368
27 28246.238234257275
28 24358.438528392828
29 17975.422320392143
30 10913.998112444822
31 3744.660604142404
32 19818.704824331842
33 26024.015831265468
34 27420.430632670486
35 27006.378531504186
36 24183.450827488818
37 18570.902920640263
38 10927.97311181213
39 4001.55740448664
40 5120.86240605361
41 11251.912112948527
42 18968.469221624553
43 22750.125725475027
44 23210.505025515155
45 18505.48671943478
46 11446.2280118514
47 3862.9306041106497
48 521.48230066975
49 1030.2120013381564
50 2030.892302453664
51 5622.802105916405
52 10464.092310819342
53 13166.234713513159
54 10377.621610547427
55 4340.03670427591
56 174.3740002115475
57 212.51750026344178
58 276.47560034436697
59 345.8588004045873
60 444.9319004915165
61 1087.9717012660633
62 2563.8310026072645
63 1973.82020190503
