bar_id edep
0 3655.572105115867
1 2511.9767035095288
2 1659.6393021844403
3 842.2626012367964
4 481.05010077116935
5 332.24170044093756
6 130.85760018692378
7 149.29270020878707
8 18331.12112398716
9 17037.869622562586
10 13924.189117695165
11 9521.900111807963
12 5606.907207121301
13 2663.5179031361517
14 932.4989011246042
15 212.56810029441283
16 20978.429627260382
17 23036.22252929932
18 22540.67472790618
19 20110.34882468812
20 16496.47411991011
21 11181.325713692395
22 6536.576507483557
23 2063.8650024238677
24 21972.298028034555
25 24383.99093038891
26 23202.498527762735
27 20943.52482461147
28 17441.266319885533
29 12511.417913987125
30 7519.816408057558
31 3002.962403146737
32 21857.8704270474
33 24836.096929768264
34 23201.494327723212
35 20990.426024491997
36 17222.41611969689
37 12039.328513249435
38 7839.288008089809
39 3261.29140330498
40 15455.519918502712
41 19445.966622756165
42 20190.45142353016
43 19550.011022372004
44 15729.605917161754
45 11357.277912133128
46 6764.49680696388
47 2595.937902750365
48 2363.7163028296063
49 3686.102804392645
50 5190.142705870417
51 6425.0919072355455
52 7131.257707655778
53 7102.46360737357
54 5393.94170548263
55 2262.390202234588
56 326.1743004219903
57 248.29700035265614
58 265.10180031839036
59 315.1081004138387
60 335.1494003836643
61 404.0742004096208
62 207.21240023115817
63 150.80680016529504
