bar_id edep
0 301.9469004331579
1 183.62430028019784
2 144.7139002295227
3 152.6274002341719
4 139.94590019916413
5 77.65360011630439
6 66.98240009221179
7 29.138800039532367
8 855.056501127427
9 983.463601303122
10 781.9041010315398
11 584.1409007558583
12 387.3246005153947
13 222.55530032166587
14 125.79260016297727
15 104.83520013678303
16 11710.946814899924
17 13013.477816185106
18 11759.430214169277
19 9641.374211224736
20 7740.894908839959
21 5813.41710655134
22 3340.818503580003
23 1200.9592013402798
24 35260.27104502671
25 38526.12744824168
26 36271.03824370939
27 31559.402637157236
28 27003.01893060913
29 19402.559421518774
30 11052.408612025376
31 4037.2382043327875
32 36785.14134631479
33 41204.994550257
34 37595.227145320685
35 32785.04133781501
36 26622.51942961394
37 19406.649321247936
38 11453.86161224795
39 4327.968704656176
40 13027.163516210143
41 13682.330816744028
42 13100.713615519531
43 10888.178712533478
44 7988.191609163069
45 5436.517306159187
46 3408.566803780022
47 1301.768601406838
48 996.8109012747692
49 953.5634012977705
50 818.3594010283863
51 585.2394007567851
52 450.5622005867904
53 182.4154002389874
54 141.8582001935119
55 135.90620017367704
56 280.56020038708107
57 262.6453003716218
58 150.42190021616562
59 157.2839002271246
60 93.38640016451302
61 54.22190007656036
62 52.3150000732554
63 35.32250005452212
