bar_id edep
0 1053.1137010447555
1 4570.930704295792
2 4896.572804654987
3 5281.167005080297
4 4329.124504134332
5 4526.32110402563
6 4855.8049043032315
7 3357.1527031771056
8 5679.876005843427
9 13798.148713619745
10 14545.031414635565
11 14180.118014396363
12 13243.070013168935
13 13548.500313221766
14 14033.7516134683
15 8758.615608771477
16 13297.910514234574
17 21176.058022447
18 22888.142624221848
19 22049.84642346863
20 21212.00052205226
21 21286.334522518064
22 19763.61972037051
23 11910.808812264842
24 17776.40952077923
25 24966.40602842336
26 25257.740629084987
27 25223.228228757303
28 25189.845428704928
29 24385.000827661384
30 21724.289624148852
31 13272.967114895522
32 18773.31912236699
33 24537.90382986232
34 25643.040830484584
35 24946.103129880004
36 24631.082729587655
37 24010.16492816763
38 21492.278125329547
39 14435.483916926041
40 16747.657121790045
41 21890.141728433715
42 22773.73632881897
43 22701.11662817514
44 22325.342128184286
45 21407.34402756722
46 20554.97452567648
47 13088.69941584716
48 15637.358521320191
49 19370.747625812837
50 18957.804825756943
51 19427.741225787908
52 19898.18562607709
53 18164.07092444475
54 19349.004525367087
55 10312.305913496002
56 12281.86851764277
57 14929.324520703183
58 14651.657921517119
59 15320.657421841552
60 14548.339820326997
61 16396.643222338826
62 16600.707322338094
63 6668.673908901218
