bar_id edep
0 2069.2084019740228
1 2906.2345028583054
2 1168.809501192037
3 513.0156005496085
4 329.87820044005804
5 309.57290042436193
6 223.92600029105265
7 132.10710017956455
8 3967.154903716443
9 10713.553210426582
10 13257.976113436052
11 11105.26791163285
12 5706.6445061474415
13 2209.3375026318645
14 1111.5643012939388
15 743.8544008822934
16 4104.328404246987
17 11650.525011866053
18 18117.93281885058
19 22877.571124876693
20 24287.779526535764
21 18476.853921360616
22 10971.236612933142
23 5057.247106153968
24 4635.420304863743
25 11960.338412800967
26 18785.449920620635
27 24516.376527527085
28 29479.507733531653
29 30373.517435260466
30 26138.599331766443
31 19445.496624265983
32 4097.523904626205
33 11635.239213016195
34 18773.46542161214
35 24908.247029011087
36 29831.05913528452
37 30850.94733799361
38 30228.877538017765
39 26524.687733313545
40 934.8413011542308
41 5397.591106459585
42 13013.626815231091
43 22392.829226862403
44 28157.722734446557
45 30515.164238232726
46 30820.956039470784
47 25432.4225336799
48 353.4026004641631
49 945.9827011596027
50 2292.944802873487
51 6868.51600850942
52 15280.240319301569
53 23030.555929707214
54 28807.10913753946
55 25062.425034247768
56 226.4207003250773
57 381.63350054132286
58 573.3089008755368
59 969.7440014017583
60 2522.5510033344985
61 6027.1789078593265
62 11742.417015829822
63 15256.448421281824
