This file was gnenerated on 2021-02-01 19:42:12.332402 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    698.443
       1    847.343
       2    842.595
       3    619.72
       4    367.336
       5    355.414
       6    117.566
       7     81.4423
       8  10110.7
       9  11144.2
      10  10155.8
      11   8886.28
      12   7056.98
      13   5118.02
      14   2793.88
      15   1119.78
      16  18963.7
      17  20536
      18  19096.4
      19  17479.8
      20  14442.9
      21  10162.4
      22   5801.45
      23   2245.73
      24  18665.1
      25  19651.9
      26  19847.5
      27  17381
      28  13292.5
      29   9582.46
      30   5904.89
      31   2249.07
      32  19324.8
      33  21563
      34  21030.1
      35  18436
      36  13982.4
      37   9980.04
      38   6117.26
      39   2515.34
      40  19458.8
      41  20818.2
      42  19608.4
      43  17379.1
      44  14456.1
      45   9883.16
      46   6103.88
      47   2381.58
      48  10389.8
      49  10130.8
      50  10275.3
      51   8731.11
      52   6577.63
      53   4706.47
      54   2891.49
      55   1006.41
      56    817.093
      57   1058.78
      58    732.94
      59    529.625
      60    333.467
      61    268.14
      62    119.342
      63     61.4807
