bar_id edep
0 256.06930036179705
1 388.3342005595359
2 759.9254010387056
3 1655.5363021916703
4 3886.89420531893
5 9005.123513010167
6 16406.81082217457
7 16964.27612339253
8 397.4305005661364
9 1235.668701587606
10 4134.8531052334365
11 10756.317813418249
12 18606.311823640226
13 24045.06573134202
14 25668.239433452152
15 22395.358929712136
16 1979.3961023392214
17 7498.383608522607
18 14770.749117680994
19 21083.16712515343
20 25214.595730556328
21 26068.126833396705
22 25965.047834011657
23 22725.941830072363
24 3913.4991043654063
25 10393.86561181672
26 16723.531519547127
27 21810.742425504235
28 25607.914930927695
29 26944.796633125938
30 26971.991733335777
31 23069.1013287106
32 4244.737104505297
33 10482.224411247551
34 16615.742218474294
35 21688.768824614715
36 25186.122229071567
37 25600.11913048969
38 25008.623329910402
39 20320.06152484428
40 4002.4986042367927
41 10482.021810844257
42 16968.726117447844
43 22801.45832412791
44 24120.21922681241
45 19974.73632306335
46 15634.29231818943
47 8136.638109982371
48 3918.3895036856584
49 10201.823409795552
50 14625.537814594618
51 14215.386114994932
52 10274.630111235738
53 5407.968306127376
54 2368.9722028830874
55 1163.3863015114398
56 2553.6080025571514
57 4476.692704553362
58 3357.9610035679743
59 1070.5287012824979
60 662.835000731215
61 378.36640043542366
62 280.60940034520263
63 216.91320030033592
