This file was gnenerated on 2021-02-01 21:38:16.141752 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    203.685
       1    195.201
       2    195.536
       3    137.486
       4    110.059
       5     78.289
       6     60.309
       7     52.8517
       8   1112.37
       9   1052.38
      10    791.295
      11    559.023
      12    417.297
      13    313.348
      14    143.657
      15    115.293
      16  13578.7
      17  13658.7
      18  12216.2
      19  11140.3
      20   8960.53
      21   5837
      22   3485.27
      23   1259.59
      24  36045.3
      25  39004.8
      26  35669.3
      27  31908.3
      28  26611.5
      29  19041.7
      30  11240.8
      31   4054.23
      32  35842.8
      33  37903.2
      34  35338.3
      35  31064.7
      36  26570.2
      37  18995.2
      38  11138.6
      39   4202.73
      40  12009.3
      41  12964.7
      42  11508.5
      43  10472.2
      44   7771.56
      45   5150
      46   2838.96
      47   1200.8
      48    934.273
      49    842.915
      50    809.483
      51    579.275
      52    411.566
      53    229.773
      54    152.11
      55    113.561
      56    164.912
      57    197.875
      58    219.71
      59    149.724
      60    127.902
      61    124.488
      62     68.4189
      63     47.9988
