This file was gnenerated on 2021-02-01 21:10:31.819526 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     97.317
       1    108.774
       2    161.744
       3    293.461
       4    476.321
       5    486.059
       6    647.7
       7    862.14
       8    113.741
       9    213.947
      10    536.91
      11    747.403
      12   1313.02
      13   2719.01
      14   4565.31
      15   5895.18
      16    324.234
      17   1040.54
      18   4443.82
      19   9808.85
      20  16624.7
      21  24877.8
      22  31239.3
      23  31989.6
      24   3634.14
      25  11055.1
      26  20607.3
      27  29718.8
      28  35659.8
      29  39718.6
      30  40879.1
      31  36331.1
      32   4741.1
      33  12897.1
      34  21552.3
      35  28799.1
      36  33691.8
      37  35099.9
      38  32278.9
      39  25950.6
      40   3960.16
      41   9253.38
      42  11658.1
      43  12101
      44  10544
      45   7466.81
      46   5444.6
      47   3434.91
      48    152.979
      49    246.377
      50    304.581
      51    421.129
      52    525.386
      53    420.646
      54    385.106
      55    409.874
      56     56.5767
      57     84.0563
      58     80.6455
      59    113.329
      60     91.6199
      61    135.114
      62    118.32
      63     99.203
