bar_id edep
0 2638.0178024014285
1 3580.7416033633212
2 3971.7166037702973
3 3445.0595036014015
4 3796.6724036131295
5 3857.3315036265813
6 3434.0220033250184
7 3189.4359030300056
8 7621.34620732447
9 10766.64501053006
10 10733.542311001313
11 10787.296911379071
12 11208.705011432688
13 12015.850812091881
14 11391.337611177943
15 9302.076209334095
16 9865.565810393073
17 14323.664515093433
18 16356.358117579157
19 17035.425018711492
20 18285.732019953397
21 18783.703020213743
22 17623.33621874157
23 13742.938214357777
24 11082.074612020615
25 16331.853817894238
26 19018.027421323004
27 19860.415322330926
28 20715.228824184534
29 19575.775423111638
30 18797.354921883034
31 16177.631217939186
32 12241.303714369527
33 17499.187120887447
34 18080.86792158093
35 19801.8626232878
36 20140.936324943767
37 19981.252624293586
38 19074.24862381148
39 15873.581718963342
40 11790.121614905505
41 17957.916222451106
42 16699.64482116742
43 17911.14972282202
44 18162.504423550574
45 18877.326724017024
46 18342.351023763684
47 14047.548018444082
48 11033.721114524353
49 16988.59832183259
50 15518.036720596432
51 16125.243921245194
52 15429.685421142322
53 16596.007821982093
54 16360.252422089294
55 12701.874116819785
56 11837.10181578698
57 15609.61832200362
58 13658.721618970572
59 12846.314217753343
60 12378.732417675707
61 12391.39791693788
62 11894.048316988405
63 10191.11981424762
