This file was gnenerated on 2021-02-01 21:28:54.867049 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0  17665.9
       1  17677.6
       2  13358.1
       3   7255.42
       4   2596.44
       5   1081.07
       6    405.178
       7    202.053
       8  19817.5
       9  24167.8
      10  23228.5
      11  20181.3
      12  14836.9
      13   7346.66
      14   2046.27
      15    454.516
      16  20114.8
      17  23974.6
      18  24062.1
      19  22933.1
      20  20486.4
      21  15372.7
      22   9096.3
      23   2525.16
      24  20137.5
      25  23708.3
      26  23214.2
      27  22691.5
      28  20046.1
      29  15705.4
      30   9759.36
      31   3982.99
      32  19092.9
      33  23412.3
      34  22974.4
      35  22544.1
      36  19221.2
      37  14783.2
      38   9030.71
      39   3475.76
      40  11684.9
      41  18155.9
      42  20793.3
      43  21554.4
      44  18474.3
      45  14030.6
      46   8932.85
      47   3279.4
      48   1978.78
      49   4670.7
      50   8962.76
      51  13647.9
      52  16005.2
      53  13288.7
      54   8626.34
      55   3280.01
      56    265.338
      57    478.208
      58    726.564
      59   1451.37
      60   3186.77
      61   5320.64
      62   5208.06
      63   2674.64
