This file was gnenerated on 2021-02-01 21:13:13.439093 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    212.48
       1    305.02
       2    491.419
       3   1179.96
       4   2596.3
       5   6158.23
       6  11510.2
       7  14733.2
       8    314.774
       9    774.727
      10   2567.6
      11   6744.96
      12  15807.5
      13  23850.1
      14  28602.4
      15  25836.8
      16    854.343
      17   4626.69
      18  13491.8
      19  22855.2
      20  28827.9
      21  30375.9
      22  30822
      23  25550.4
      24   3874.08
      25  11514.4
      26  18990
      27  25954
      28  28968.3
      29  30100.5
      30  29594.7
      31  24485.9
      32   4413.64
      33  11436.7
      34  19002.4
      35  24698.5
      36  28023
      37  28449.7
      38  26931.8
      39  18957.3
      40   4093.29
      41  11452.9
      42  17929.5
      43  22763.8
      44  24317
      45  19164.2
      46  12084.9
      47   5644.67
      48   4034.68
      49  10591.8
      50  13680.6
      51  11414.4
      52   5895.37
      53   2746.86
      54   1216.02
      55    789.732
      56   2144.31
      57   2955.57
      58   1330.01
      59    623.791
      60    377.617
      61    261.189
      62    225.726
      63    162.172
