This file was gnenerated on 2021-02-01 21:08:23.820528 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     91.5108
       1     88.9499
       2     71.2048
       3     89.4938
       4     66.6015
       5     74.9982
       6     58.0825
       7     45.5771
       8    311.006
       9    331.934
      10    283.082
      11    229.893
      12    223.152
      13    244.106
      14    144.428
      15     64.0794
      16   1631.34
      17   2056.74
      18   2381.65
      19   2624.98
      20   2922.09
      21   4723.35
      22   5243.27
      23   2763.49
      24  18220.2
      25  27787.7
      26  34171.5
      27  38003.3
      28  38325.5
      29  32189.6
      30  20049.3
      31   7600.49
      32  56555.4
      33  61941.2
      34  59095
      35  47743.9
      36  33259.9
      37  18740
      38   8441.5
      39   2370.11
      40  27796.6
      41  22176.8
      42  13934.8
      43   6279.53
      44   2954.92
      45   1132.38
      46    458.486
      47    244.556
      48   2634.24
      49   1845.14
      50   1308.67
      51    937.781
      52    539.725
      53    309.594
      54    200.785
      55    127.382
      56    500.597
      57    482.94
      58    408.984
      59    311.68
      60    242.801
      61    112.281
      62    123.249
      63     73.6001
