bar_id edep
0 196.56630028983238
1 334.4062004654576
2 743.43710076361
3 5529.493305234356
4 11888.512711020388
5 12278.522611305467
6 8848.442208417271
7 733.007800792567
8 510.7196006567499
9 1489.6723016943722
10 5403.7596056504035
11 24383.580124321044
12 36505.7418358497
13 34613.96773430656
14 17702.213217488395
15 2486.088602689607
16 1437.1395017288296
17 4145.292204786753
18 15938.945417476532
19 45748.79034850446
20 54099.47725768944
21 46594.190149488524
22 16679.825017571893
23 3366.2882037427357
24 3188.1347038050644
25 9342.20631081455
26 30826.36483565498
27 57122.39296499799
28 59717.04446743123
29 43911.07274902431
30 12696.933814190768
31 3749.521304378848
32 5375.611406597521
33 15715.60351892927
34 41425.780249531286
35 56887.4939680224
36 55840.081866136454
37 31745.709437257214
38 10345.545412053121
39 3380.0557040092776
40 8508.874510638248
41 22090.265527768835
42 42323.62685290626
43 48990.785261887155
44 40130.25845097525
45 19306.433924667017
46 7438.74220931116
47 2860.6639035687167
48 10079.466913960116
49 25327.83963440418
50 37270.18964979557
51 38674.9608524572
52 28438.132837258487
53 12338.137716441675
54 5681.761107880874
55 2580.7107034519486
56 11031.809115180426
57 24642.23533443656
58 30302.34054249305
59 27540.891238149514
60 17226.52892409742
61 7941.760211213932
62 3827.604105294407
63 2038.046002693155
