This file was gnenerated on 2021-02-01 19:44:31.578725 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     58.9754
       1     42.5934
       2     53.3533
       3     83.0205
       4     62.5901
       5     73.5943
       6     83.2872
       7    108.628
       8    115.589
       9    140.259
      10    186.075
      11    150.181
      12    301.083
      13    229.105
      14    291.921
      15    290.756
      16   1854.1
      17   2003.25
      18   1836.21
      19   1507.01
      20   1798.46
      21   1850.81
      22   1308.49
      23   1274.26
      24  10766.6
      25  26744.9
      26  36649
      27  40963.9
      28  38798.9
      29  31056
      30  21528.8
      31  12964.1
      32    894.377
      33   6323.82
      34  17623.9
      35  33963
      36  50305.2
      37  66531.4
      38  74119.1
      39  65619.4
      40    194.795
      41    543.869
      42    913.024
      43   2456.01
      44   4735.65
      45   8405.69
      46  15767.8
      47  21790.3
      48    115.652
      49    194.924
      50    256.122
      51    477.623
      52    548.99
      53    984.049
      54   1475.26
      55   1896.1
      56     89.7632
      57     92.5164
      58    125.031
      59    171.81
      60    219.319
      61    350.905
      62    384.931
      63    457.953
