This file was gnenerated on 2021-02-01 20:11:47.594156 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     38.3213
       1     73.2817
       2    139.983
       3     96.3769
       4    138.775
       5    130.111
       6    153.854
       7    179.01
       8     87.2808
       9    120.232
      10    174.214
      11    317.347
      12    330.835
      13    413.095
      14    499.307
      15    565.937
      16    267.27
      17    389.035
      18    846.432
      19   1376.67
      20   2162.69
      21   2938.67
      22   3845.53
      23   3049.96
      24   4975.05
      25  13538.2
      26  24540.8
      27  34281.4
      28  41794.3
      29  46801.8
      30  48560.3
      31  45524.7
      32   5172.68
      33  14432.6
      34  24995
      35  33540.6
      36  40280.7
      37  45536.4
      38  48248.9
      39  45230.7
      40    188.907
      41    370.416
      42    913.622
      43   1737.35
      44   1955.54
      45   2947.01
      46   3400.17
      47   3510.98
      48     87.8348
      49    124.756
      50    161.64
      51    294.826
      52    295.654
      53    387.108
      54    506.021
      55    554.537
      56     48.9722
      57     98.7832
      58     55.0032
      59    114.971
      60    164.011
      61    153.705
      62    157.86
      63    164.299
