This file was gnenerated on 2021-02-01 19:31:10.510563 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    136.16
       1    192.752
       2    233.459
       3    337.428
       4    605.634
       5   1306.86
       6   7387.78
       7   9894.24
       8    291.401
       9    614.67
      10   1062.72
      11   2112.03
      12   5777.02
      13  23188.7
      14  38366.5
      15  18912.2
      16   1207.77
      17   1875.47
      18   4851.33
      19  13502.5
      20  39058.2
      21  62781.9
      22  45923.8
      23  11218.2
      24   3132.87
      25   7244.1
      26  18665.7
      27  50585.8
      28  75717.3
      29  56341.4
      30  19127.5
      31   3830
      32   9123.48
      33  23796.8
      34  52563.8
      35  73193.4
      36  56299.2
      37  20417.2
      38   5890.45
      39   2249.77
      40  25029.3
      41  50141.1
      42  62047
      43  44108.9
      44  18200.8
      45   6889.85
      46   2804.29
      47   1255.88
      48  39205
      49  49078.3
      50  31980.3
      51  14832.6
      52   6823.2
      53   3443.53
      54   1622.63
      55    794.448
      56  30535.8
      57  22152.4
      58  10507.7
      59   5450.87
      60   2855.39
      61   1510.27
      62    928.768
      63    572.416
