This file was gnenerated on 2021-02-01 20:14:48.251825 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     89.9224
       1     80.5508
       2     86.7326
       3    105.331
       4    134.898
       5    134.242
       6    107.212
       7    126.093
       8   3933.06
       9   5464.71
      10   2508.68
      11   1148.46
      12    738.046
      13    531.157
      14    381.294
      15    289.635
      16   6740.04
      17  17062.3
      18  22659.6
      19  18963.9
      20  10390.5
      21   4005.48
      22   2282.78
      23   1395.97
      24   6664.95
      25  20097.4
      26  31853.5
      27  40105.6
      28  41298.5
      29  31503
      30  18975.2
      31   9214.47
      32   1501.06
      33   9294.12
      34  24653.2
      35  40268.4
      36  48984.9
      37  49941.9
      38  44868.9
      39  34537.8
      40    567.983
      41   1411.12
      42   3974.22
      43  13753.9
      44  29379.8
      45  41945.5
      46  47825.7
      47  41553.7
      48    277.623
      49    571.511
      50   1049.88
      51   2373.12
      52   4745.69
      53  10688.2
      54  21472.7
      55  28026.7
      56    177.744
      57    292.897
      58    390.534
      59    747.003
      60   1231.18
      61   1966.57
      62   3839.45
      63   5850.74
