This file was gnenerated on 2021-02-01 21:34:07.083491 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    177.419
       1    211.347
       2    140.295
       3    129.668
       4    147.267
       5     86.613
       6     51.9233
       7     32.8015
       8    459.63
       9    612.737
      10    546.222
      11    388.754
      12    281.278
      13    210.317
      14    136.948
      15    102.952
      16   4860.04
      17   5161.52
      18   4040.88
      19   3080.27
      20   1780.02
      21   1077.73
      22    594.665
      23    241.952
      24  44022.3
      25  48174.7
      26  45170.9
      27  39316.6
      28  31288.5
      29  22937.5
      30  14220.9
      31   5215.5
      32  43134.6
      33  47045.9
      34  44201.5
      35  39566.7
      36  31635.9
      37  23398.7
      38  13680.1
      39   4792.66
      40   5036.96
      41   4882.94
      42   3966.74
      43   3124.43
      44   1938.78
      45   1239.5
      46    544.536
      47    234.744
      48    612.121
      49    527.14
      50    497.006
      51    440.875
      52    298.986
      53    162.397
      54    129.931
      55     73.2411
      56    156.132
      57    188.08
      58    134.757
      59    158.832
      60     62.0647
      61     59.7039
      62     81.5441
      63     67.7146
