bar_id edep
0 14891.959420840616
1 11252.363115889226
2 5857.057508165086
3 2796.8478038257704
4 1173.1031016811378
5 614.1242008687025
6 363.8048005601376
7 132.14840022484853
8 23968.5795325957
9 26669.942335474996
10 23178.952030545683
11 15002.514519311257
12 6623.60120881523
13 2142.9039028971943
14 743.067801057501
15 316.4450004754877
16 25602.657334100055
17 30324.218739056876
18 29386.909337782876
19 27836.971235174096
20 22259.00032745965
21 13096.389915962218
22 5436.299906516264
23 1039.2143012956715
24 26492.80623248758
25 30798.06203762975
26 29743.245236182192
27 28985.911734808928
28 24798.14262889047
29 18857.02212149453
30 12566.995714062661
31 4107.782904605346
32 19810.339124034217
33 27170.16603187135
34 28850.519833304916
35 28866.467932612224
36 25502.326928745
37 18687.112021209567
38 11841.273612872898
39 4730.026305041488
40 4664.497005492041
41 11396.643012945478
42 18690.640720956013
43 23257.057925609428
44 23249.553824884155
45 18686.733719387925
46 12398.64571208723
47 4283.363204178122
48 902.7118010176316
49 1428.5991015772686
50 2343.982002562613
51 6267.318206629328
52 11634.726611931177
53 13511.975313426741
54 10530.944210142208
55 4135.503704066169
56 225.6947002860905
57 242.09200029114885
58 350.6867003823261
59 424.3820004747609
60 651.2907006918919
61 1447.249601424372
62 3555.0712033821137
63 2258.8753020567224
